"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"An honor to join the @FaithandFreedom Coalition yesterday. In America, we don't worship government. We worship God.‚Ä¶ https://t.co/1ds8BrzUQe",FALSE,60966,NA,2017-06-09 18:28:41,TRUE,NA,"873245481488535554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",15207,FALSE,FALSE,NA,NA
"Congratulations to Jeb Hensarling &amp; Republicans on successful House vote to repeal major parts of the 2010 Dodd-Frank financial law. GROWTH!",FALSE,80454,NA,2017-06-09 14:22:00,FALSE,NA,"873183401620230144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17042,FALSE,FALSE,NA,NA
"Great reporting by @foxandfriends and so many others. Thank you!",FALSE,85997,NA,2017-06-09 10:54:43,FALSE,NA,"873131235614347264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14654,FALSE,FALSE,NA,NA
"Despite so many false statements and lies, total and complete vindication...and WOW, Comey is a leaker!",FALSE,127080,NA,2017-06-09 10:10:37,FALSE,NA,"873120139222306817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37186,FALSE,FALSE,NA,NA
"Getting ready to leave for Cincinnati, in the GREAT STATE of OHIO, to meet with ObamaCare victims and talk Healthcare &amp; also Infrastructure!",FALSE,90938,NA,2017-06-07 12:17:13,FALSE,NA,"872427222392504320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17077,FALSE,FALSE,NA,NA
"I will be nominating Christopher A. Wray, a man of impeccable credentials, to be the new Director of the FBI. Details to follow.",FALSE,98052,NA,2017-06-07 11:44:37,FALSE,NA,"872419018799550464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24468,FALSE,FALSE,NA,NA
"Senate passed the VA Accountability Act. The House should get this bill to my desk ASAP! We can‚Äôt tolerate substandard care for our vets.",FALSE,104489,NA,2017-06-07 01:07:39,FALSE,NA,"872258719404482561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24796,FALSE,FALSE,NA,NA
"#ICYMI: Announcement of Air Traffic Control Initiative 

Watch‚û°Ô∏èhttps://t.co/IMiZr22gAw",FALSE,42100,NA,2017-06-07 00:44:56,FALSE,NA,"872253002266161153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7635,FALSE,FALSE,NA,NA
"Great meeting with @HouseGOP and @SenateGOP leaders, including @SpeakerRyan, @SenateMajLdr, @GOPLeader, @JohnCornyn‚Ä¶ https://t.co/G03W8CEtCS",FALSE,45235,NA,2017-06-07 00:06:50,TRUE,NA,"872243414930264065",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",9206,FALSE,FALSE,NA,NA
"Today we remember the courage and bravery of our troops that stormed the beaches of Normandy 73 years ago. #DDay‚Ä¶ https://t.co/zhR24dMzYB",FALSE,101162,NA,2017-06-06 17:47:33,TRUE,NA,"872147965451882496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27102,FALSE,FALSE,NA,NA
"...extremism, and all reference was pointing to Qatar. Perhaps this will be the beginning of the end to the horror of terrorism!",FALSE,70179,NA,2017-06-06 13:44:55,FALSE,NA,"872086906804240384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",43781,FALSE,FALSE,NA,NA
"So good to see the Saudi Arabia visit with the King and 50 countries already paying off. They said they would take a hard line on funding...",FALSE,68628,NA,2017-06-06 13:36:50,FALSE,NA,"872084870620520448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",41513,FALSE,FALSE,NA,NA
"Sorry folks, but if I would have relied on the Fake News of CNN, NBC, ABC, CBS, washpost or nytimes, I would have had ZERO chance winning WH",FALSE,108409,NA,2017-06-06 12:15:36,FALSE,NA,"872064426568036353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26445,FALSE,FALSE,NA,NA
"During my recent trip to the Middle East I stated that there can no longer be funding of Radical Ideology. Leaders pointed to Qatar - look!",FALSE,79270,NA,2017-06-06 12:06:35,FALSE,NA,"872062159789985792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",87179,FALSE,FALSE,NA,NA
"The FAKE MSM is working so hard trying to get me not to use Social Media. They hate that I can get the honest and unfiltered message out.",FALSE,114086,NA,2017-06-06 11:58:00,FALSE,NA,"872059997429022722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28120,FALSE,FALSE,NA,NA
"Big meeting today with Republican leadership concerning Tax Cuts and Healthcare. We are all pushing hard - must get it right!",FALSE,72431,NA,2017-06-06 10:51:39,FALSE,NA,"872043300949295104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12938,FALSE,FALSE,NA,NA
"That's right, we need a TRAVEL BAN for certain DANGEROUS countries, not some politically correct term that won't help us protect our people!",FALSE,122872,NA,2017-06-06 01:20:17,FALSE,NA,"871899511525961728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",32033,FALSE,FALSE,NA,NA
"Today, I announced an Air Traffic Control Initiative to take American air travel into the future - finally!
‚û°Ô∏è‚Ä¶ https://t.co/NIIorkSRJN",FALSE,60128,NA,2017-06-05 21:25:16,TRUE,NA,"871840367070412800",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",12810,FALSE,FALSE,NA,NA
".@SecShulkin's decision is one of the biggest wins for our VETERANS in decades. Our HEROES deserve the best! 
‚û°Ô∏è‚Ä¶ https://t.co/RnNp9q7Tdh",FALSE,43786,NA,2017-06-05 20:45:05,TRUE,NA,"871830255396192256",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",9648,FALSE,FALSE,NA,NA
"Pathetic excuse by London Mayor Sadiq Khan who had to think fast on his ""no reason to be alarmed"" statement. MSM is working hard to sell it!",FALSE,97284,NA,2017-06-05 13:49:56,FALSE,NA,"871725780535062528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29400,FALSE,FALSE,NA,NA
".@foxandfriends  Dems are taking forever to approve my people, including Ambassadors. They are nothing but OBSTRUCTIONISTS! Want approvals.",FALSE,80961,NA,2017-06-05 13:35:00,FALSE,NA,"871722020278587393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21210,FALSE,FALSE,NA,NA
"In any event we are EXTREME VETTING people coming into the U.S. in order to help keep our country safe. The courts are slow and political!",FALSE,90873,NA,2017-06-05 10:44:18,FALSE,NA,"871679061847879682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20298,FALSE,FALSE,NA,NA
"The Justice Dept. should ask for an expedited hearing of the watered down Travel Ban before the Supreme Court - &amp; seek much tougher version!",FALSE,67012,NA,2017-06-05 10:37:59,FALSE,NA,"871677472202477568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15049,FALSE,FALSE,NA,NA
"The Justice Dept. should have stayed with the original Travel Ban, not the watered down, politically correct version they submitted to S.C.",FALSE,72509,NA,2017-06-05 10:29:08,FALSE,NA,"871675245043888128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15612,FALSE,FALSE,NA,NA
"People, the lawyers and the courts can call it whatever they want, but I am calling it what we need and what it is, a TRAVEL BAN!",FALSE,90517,NA,2017-06-05 10:25:02,FALSE,NA,"871674214356484096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21985,FALSE,FALSE,NA,NA
"Do you notice we are not having a gun debate right now? That's because they used knives and a truck!",FALSE,168856,NA,2017-06-04 11:43:30,FALSE,NA,"871331574649901056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",50645,FALSE,FALSE,NA,NA
"At least 7 dead and 48 wounded in terror attack and Mayor of London says there is ""no reason to be alarmed!""",FALSE,163826,NA,2017-06-04 11:31:00,FALSE,NA,"871328428963901440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",63856,FALSE,FALSE,NA,NA
"We must stop being politically correct and get down to the business of security for our people. If we don't get smart it will only get worse",FALSE,246922,NA,2017-06-04 11:19:47,FALSE,NA,"871325606901895168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",76333,FALSE,FALSE,NA,NA
"Whatever the United States can do to help out in London and the U. K., we will be there - WE ARE WITH YOU. GOD BLESS!",FALSE,266184,NA,2017-06-03 23:24:45,FALSE,NA,"871145660036378624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",65903,FALSE,FALSE,NA,NA
"We need to be smart, vigilant and tough. We need the courts to give us back our rights. We need the Travel Ban as an extra level of safety!",FALSE,180182,NA,2017-06-03 23:17:13,FALSE,NA,"871143765473406976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",54125,FALSE,FALSE,NA,NA
"#WeeklyAddressÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/DNzRZiKxhd",FALSE,52751,NA,2017-06-03 19:35:33,FALSE,NA,"871087981225926656",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",12242,FALSE,FALSE,NA,NA
"#MakeAmericaGreatAgainÌ†ºÌ∑∫Ì†ºÌ∑∏
https://t.co/eJxeVZ3A1r",FALSE,79355,NA,2017-06-02 18:30:41,FALSE,NA,"870709271477932032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16651,FALSE,FALSE,NA,NA
"MAKE AMERICA GREAT AGAIN!",FALSE,165742,NA,2017-06-02 01:00:35,FALSE,NA,"870445001125355522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",48900,FALSE,FALSE,NA,NA
"My job as President is to do everything within my power to give America a level playing field. #AmericaFirstÌ†ºÌ∑∫Ì†ºÌ∑∏
‚û°Ô∏è‚Ä¶ https://t.co/hL7OwbWzyi",FALSE,94155,NA,2017-06-01 22:50:29,TRUE,NA,"870412262900740096",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",22622,FALSE,FALSE,NA,NA
"Join me live at the @WhiteHouse.

‚û°Ô∏èhttps://t.co/9VOb99W42r https://t.co/sjb5VHLHYH",FALSE,39019,NA,2017-06-01 19:03:10,FALSE,NA,"870355056327000065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7188,FALSE,FALSE,NA,NA
"The big story is the ""unmasking and surveillance"" of people that took place during the Obama Administration.",FALSE,93593,NA,2017-06-01 11:05:21,FALSE,NA,"870234811616677889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25865,FALSE,FALSE,NA,NA
"I will be announcing my decision on Paris Accord, Thursday at 3:00 P.M.  The White House Rose Garden.  MAKE AMERICA GREAT AGAIN!",FALSE,80556,NA,2017-06-01 01:05:17,FALSE,NA,"870083798981111808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17638,FALSE,FALSE,NA,NA
"Crooked Hillary Clinton now blames everybody but herself, refuses to say she was a terrible candidate. Hits Facebook &amp; even Dems &amp; DNC.",FALSE,116242,NA,2017-06-01 00:40:01,FALSE,NA,"870077441401905152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29843,FALSE,FALSE,NA,NA
"It was an honor to welcome the Prime Minister of Vietnam, Nguy·ªÖn Xu√¢n Ph√∫c to the @WhiteHouse this afternoon. https://t.co/6YbrIvJUCY",FALSE,43892,NA,2017-05-31 21:52:54,FALSE,NA,"870035383458963456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7482,FALSE,FALSE,NA,NA
"We traveled the world to strengthen long-standing alliances, and to form new partnerships. See more at:‚Ä¶ https://t.co/FT4kyPoAl0",FALSE,60587,NA,2017-05-31 20:04:45,TRUE,NA,"870008165827575808",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",13249,FALSE,FALSE,NA,NA
"I will be announcing my decision on the Paris Accord over the next few days. MAKE AMERICA GREAT AGAIN!",FALSE,73609,NA,2017-05-31 13:08:41,FALSE,NA,"869903459511918592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14095,FALSE,FALSE,NA,NA
"Hopefully Republican Senators, good people all, can quickly get together and pass a new (repeal &amp; replace) HEALTHCARE bill. Add saved $'s.",FALSE,66306,NA,2017-05-31 13:05:14,FALSE,NA,"869902591005741056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12423,FALSE,FALSE,NA,NA
"Kathy Griffin should be ashamed of herself. My children, especially my 11 year old son, Barron, are having a hard time with this. Sick!",FALSE,195661,NA,2017-05-31 11:14:48,FALSE,NA,"869874798087819264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",54254,FALSE,FALSE,NA,NA
"...case against him &amp; now wants to clear his name by showing ""the false or misleading testimony by James Comey, John Brennan..."" Witch Hunt!",FALSE,59853,NA,2017-05-31 10:45:27,FALSE,NA,"869867413776601088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13115,FALSE,FALSE,NA,NA
"So now it is reported that the Democrats, who have excoriated Carter Page about Russia, don't want him to testify. He blows away their....",FALSE,56739,NA,2017-05-31 10:37:42,FALSE,NA,"869865463584620544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13958,FALSE,FALSE,NA,NA
"Who can figure out the true meaning of ""covfefe"" ???  Enjoy!",FALSE,209683,NA,2017-05-31 10:09:22,FALSE,NA,"869858333477523458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",85632,FALSE,FALSE,NA,NA
"The U.S. Senate should switch to 51 votes, immediately, and get Healthcare and TAX CUTS approved, fast and easy. Dems would do it, no doubt!",FALSE,78464,NA,2017-05-30 13:59:28,FALSE,NA,"869553853750013953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19901,FALSE,FALSE,NA,NA
"Russian officials must be laughing at the U.S. &amp; how a lame excuse for why the Dems lost the election has taken over the Fake News.",FALSE,87521,NA,2017-05-30 11:04:48,FALSE,NA,"869509894688387072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22008,FALSE,FALSE,NA,NA
"We have a MASSIVE trade deficit with Germany, plus they pay FAR LESS than they should on NATO &amp; military. Very bad for U.S. This will change",FALSE,89958,NA,2017-05-30 10:40:36,FALSE,NA,"869503804307275776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22656,FALSE,FALSE,NA,NA
"I look forward to paying my respects to our brave men and women on this Memorial Day at Arlington National Cemetery later this morning.",FALSE,92958,NA,2017-05-29 12:36:37,FALSE,NA,"869170615881793536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15195,FALSE,FALSE,NA,NA
"Today we remember the men and women who made the ultimate sacrifice in serving. Thank you, God bless your families &amp; God bless the USA!",FALSE,151955,NA,2017-05-29 12:35:34,FALSE,NA,"869170351049240576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36865,FALSE,FALSE,NA,NA
"North Korea has shown great disrespect for their neighbor, China, by shooting off yet another ballistic missile...but China is trying hard!",FALSE,65904,NA,2017-05-29 12:18:52,FALSE,NA,"869166145894535169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12595,FALSE,FALSE,NA,NA
"Honoring the men and women who made the ultimate sacrifice in service to America. Home of the free, because of the brave. #MemorialDayÌ†ºÌ∑∫Ì†ºÌ∑∏",FALSE,106654,NA,2017-05-29 12:11:59,FALSE,NA,"869164414662049793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26941,FALSE,FALSE,NA,NA
"The Fake News Media works hard at disparaging &amp; demeaning my use of social media because they don't want America to hear the real story!",FALSE,116579,NA,2017-05-29 00:20:11,FALSE,NA,"868985285207629825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29943,FALSE,FALSE,NA,NA
"The massive TAX CUTS/REFORM that I have submitted is moving along in the process very well, actually ahead of schedule. Big benefits to all!",FALSE,75977,NA,2017-05-29 00:07:01,FALSE,NA,"868981969664843777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15867,FALSE,FALSE,NA,NA
"#PeaceOfficersMemorialDay and
#PoliceWeek Proclamation: https://t.co/o4IXVfZuHw https://t.co/UMJ6hklx4a",FALSE,72727,NA,2017-05-16 01:47:43,FALSE,NA,"864296272844529664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18325,FALSE,FALSE,NA,NA
"Today, I delivered remarks at the 36th Annual National Peace Officers' Memorial Service. 
#NationalPoliceWeek
Watch‚Ä¶ https://t.co/3EioVDCTqb",FALSE,55401,NA,2017-05-15 19:54:09,TRUE,NA,"864207293289771012",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11328,FALSE,FALSE,NA,NA
"Wishing @FLOTUS Melania and all of the great mothers out there a wonderful day ahead with family and friends! 

Happy #MothersDay",FALSE,135356,NA,2017-05-14 15:13:45,FALSE,NA,"863774341921742848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21981,FALSE,FALSE,NA,NA
"I was thrilled to be back @LibertyU. Congratulations to the Class of 2017! This is your day, and you've earned it.‚Ä¶ https://t.co/87RYOPwBiY",FALSE,72346,NA,2017-05-13 18:57:33,TRUE,NA,"863468271668002817",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",15690,FALSE,FALSE,NA,NA
"Will be interviewed by @JudgeJeanine on @FoxNews at 9:00 P.M. (Saturday night). Enjoy!",FALSE,46138,NA,2017-05-13 17:54:31,FALSE,NA,"863452412459307009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7677,FALSE,FALSE,NA,NA
"#WeeklyAddressÌ†ºÌ∑∫Ì†ºÌ∑∏
‚û°Ô∏èhttps://t.co/uT4K4fh88Y https://t.co/1iW7tVVNCH",FALSE,46706,NA,2017-05-13 00:47:58,FALSE,NA,"863194069891031041",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",11076,FALSE,FALSE,NA,NA
"Today, I welcomed the Victory Christian Center School. Good luck @ the Team America Rocketry Challenge! #TARC Watch‚Ä¶ https://t.co/wFrRsK2wuo",FALSE,52709,NA,2017-05-12 21:16:56,TRUE,NA,"863140961114886144",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",10880,FALSE,FALSE,NA,NA
"Today, @FLOTUS hosted a Military Mother's Day Event in the East Room of the WH. It was an honor to stop by, say hel‚Ä¶ https://t.co/wNVB0PYoef",FALSE,57022,NA,2017-05-12 21:09:32,TRUE,NA,"863139099825364994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11974,FALSE,FALSE,NA,NA
"China just agreed that the U.S. will be allowed to sell beef, and other major products, into China once again. This is REAL news!",FALSE,125667,NA,2017-05-12 13:20:04,FALSE,NA,"863020954427043840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",31214,FALSE,FALSE,NA,NA
"When James Clapper himself, and virtually everyone else with knowledge of the witch hunt, says there is no collusion, when does it end?",FALSE,73537,NA,2017-05-12 12:54:54,FALSE,NA,"863014620516233216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18359,FALSE,FALSE,NA,NA
"James Comey better hope that there are no ""tapes"" of our conversations before he starts leaking to the press!",FALSE,77578,NA,2017-05-12 12:26:15,FALSE,NA,"863007411132649473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25872,FALSE,FALSE,NA,NA
"...Maybe the best thing to do would be to cancel all future ""press briefings"" and hand out written responses for the sake of accuracy???",FALSE,81917,NA,2017-05-12 12:07:36,FALSE,NA,"863002719400976384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18838,FALSE,FALSE,NA,NA
"As a very active President with lots of things happening, it is not possible for my surrogates to stand at podium with perfect accuracy!....",FALSE,63031,NA,2017-05-12 11:59:00,FALSE,NA,"863000553265270786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13343,FALSE,FALSE,NA,NA
"The Fake Media is working overtime today!",FALSE,80211,NA,2017-05-12 11:53:48,FALSE,NA,"862999243560288256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20443,FALSE,FALSE,NA,NA
"Again, the story that there was collusion between the Russians &amp; Trump campaign was fabricated by Dems as an excuse for losing the election.",FALSE,78843,NA,2017-05-12 11:51:56,FALSE,NA,"862998775731818496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19065,FALSE,FALSE,NA,NA
"Yesterday, on the same day- I had meetings with Russian Foreign Minister Sergei Lavrov and the FM of Ukraine, Pavlo‚Ä¶ https://t.co/hm4U54DCQO",FALSE,53169,NA,2017-05-11 21:54:24,TRUE,NA,"862788002594127873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13026,FALSE,FALSE,NA,NA
"Russia must be laughing up their sleeves watching as the U.S. tears itself apart over a Democrat EXCUSE for losing the election.",FALSE,95191,NA,2017-05-11 20:34:25,FALSE,NA,"862767872879325185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25461,FALSE,FALSE,NA,NA
"We finally agree on something Rosie. https://t.co/BSP5F3PgbZ",FALSE,123694,NA,2017-05-11 19:55:34,FALSE,NA,"862758098892619780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",42114,FALSE,FALSE,NA,NA
"'Presidential Executive Order on the Establishment of Presidential Advisory Commission on Election Integrity'
‚û°Ô∏è‚Ä¶ https://t.co/kVG8r7qZS5",FALSE,41695,NA,2017-05-11 19:35:22,TRUE,NA,"862753016193089536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9960,FALSE,FALSE,NA,NA
"'Presidential Executive Order on Strengthening the Cybersecurity of Federal Networks and Critical Infrastructure'‚Ä¶ https://t.co/kQDBvXPekk",FALSE,38212,NA,2017-05-11 19:34:00,TRUE,NA,"862752672683839488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8401,FALSE,FALSE,NA,NA
"The Democrats should be ashamed. This is a disgrace!
#DrainTheSwamp https://t.co/UfbKEECm2V",FALSE,102010,NA,2017-05-11 00:14:58,FALSE,NA,"862460991451344896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",42059,FALSE,FALSE,NA,NA
"Dems have been complaining for months &amp; months about Dir. Comey. Now that he has been fired they PRETEND to be aggrieved. Phony hypocrites!",FALSE,96083,NA,2017-05-10 19:23:52,FALSE,NA,"862387734492663808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25673,FALSE,FALSE,NA,NA
"The Roger Stone report on @CNN is false - Fake News. Have not spoken to Roger in a long time - had nothing to do with my decision.",FALSE,58413,NA,2017-05-10 12:57:16,FALSE,NA,"862290442129461249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15787,FALSE,FALSE,NA,NA
"caught, he cried like a baby and begged for forgiveness...and now he is judge &amp; jury. He should be the one who is investigated for his acts.",FALSE,61936,NA,2017-05-10 12:39:59,FALSE,NA,"862286091759611905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13775,FALSE,FALSE,NA,NA
"years, as a pol in Connecticut, Blumenthal would talk of his great bravery and conquests in Vietnam - except he was never there. When....",FALSE,56987,NA,2017-05-10 12:30:51,FALSE,NA,"862283792559616000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14583,FALSE,FALSE,NA,NA
"Watching Senator Richard Blumenthal speak of Comey is a joke. ""Richie"" devised one of the greatest military frauds in U.S. history. For....",FALSE,57802,NA,2017-05-10 12:24:32,FALSE,NA,"862282202188566529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15042,FALSE,FALSE,NA,NA
"Comey lost the confidence of almost everyone in Washington, Republican and Democrat alike. When things calm down, they will be thanking me!",FALSE,74865,NA,2017-05-10 11:27:13,FALSE,NA,"862267781336752128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18013,FALSE,FALSE,NA,NA
"James Comey will be replaced by someone who will do a far better job, bringing back the spirit and prestige of the FBI.",FALSE,80126,NA,2017-05-10 11:19:04,FALSE,NA,"862265729718128641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18402,FALSE,FALSE,NA,NA
