"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Alabama is sooo lucky to have a candidate like ""Big"" Luther Strange. Smart, tough on crime, borders &amp; trade, loves Vets &amp; Military. Tuesday!",FALSE,44146,NA,2017-09-20 22:42:35,FALSE,NA,"910635327672512512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7460,FALSE,FALSE,NA,NA
"On behalf of all Americans, I want to wish Jewish families many blessings in the New Year. https://t.co/m4VWxYvONx https://t.co/iYG1G8GaLN",FALSE,52317,NA,2017-09-20 22:29:44,FALSE,NA,"910632095088889857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12071,FALSE,FALSE,NA,NA
"Honored to host a luncheon for African leaders this afternoon. Great discussions on the challenges &amp; opportunities‚Ä¶ https://t.co/icPtepmBlP",FALSE,43515,NA,2017-09-20 19:05:18,TRUE,NA,"910580644597649409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9440,FALSE,FALSE,NA,NA
"Honored to meet w/ Pres Abbas from the Palestinian Authority &amp; his delegation, who have been working hard w/everybo‚Ä¶ https://t.co/9ppbn43yIu",FALSE,34913,NA,2017-09-20 17:08:53,TRUE,NA,"910551350408241152",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",6883,FALSE,FALSE,NA,NA
"It was a great honor to be with King Abdullah II of Jordan and his delegation this morning. We had a GREAT bilatera‚Ä¶ https://t.co/DbdeqhKjbw",FALSE,43588,NA,2017-09-20 15:23:46,TRUE,NA,"910524897515905025",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",8636,FALSE,FALSE,NA,NA
"Looking forward to Friday night in the Great State of Alabama. I am supporting ""Big"" Luther Strange because he was so loyal &amp; helpful to me!",FALSE,48076,NA,2017-09-20 12:29:01,FALSE,NA,"910480918816739328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8055,FALSE,FALSE,NA,NA
"I hope Republican Senators will vote for Graham-Cassidy and fulfill their promise to Repeal &amp; Replace ObamaCare. Money direct to States!",FALSE,60047,NA,2017-09-20 12:16:22,FALSE,NA,"910477734635286528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12982,FALSE,FALSE,NA,NA
"Rand Paul is a friend of mine but he is such a negative force when it comes to fixing healthcare. Graham-Cassidy Bill is GREAT! Ends Ocare!",FALSE,49573,NA,2017-09-20 12:09:54,FALSE,NA,"910476107287269376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10174,FALSE,FALSE,NA,NA
"Thank you  @foxandfriends - great show!",FALSE,39583,NA,2017-09-20 11:00:34,FALSE,NA,"910458657179086848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",5874,FALSE,FALSE,NA,NA
"The world is noticing, thanks! https://t.co/2NL6SlWnmH",FALSE,59120,NA,2017-09-20 10:44:06,FALSE,NA,"910454516557983744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12433,FALSE,FALSE,NA,NA
"After allowing North Korea to research and build Nukes while Secretary of State (Bill C also), Crooked Hillary now criticizes.",FALSE,83890,NA,2017-09-20 10:40:31,FALSE,NA,"910453612630900736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21987,FALSE,FALSE,NA,NA
"Big meetings today at the United Nations. So many interesting leaders. America First will MAKE AMERICA GREAT AGAIN!",FALSE,57144,NA,2017-09-20 10:14:30,FALSE,NA,"910447064944955392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10628,FALSE,FALSE,NA,NA
"I was saddened to see how bad the ratings were on the Emmys last night - the worst ever. Smartest people of them all are the ""DEPLORABLES.""",FALSE,117347,NA,2017-09-20 02:41:13,FALSE,NA,"910332992756834304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26289,FALSE,FALSE,NA,NA
"So nice, thank you! https://t.co/Cg4dzHhbrv",FALSE,51768,NA,2017-09-20 02:33:32,FALSE,NA,"910331061409902592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8967,FALSE,FALSE,NA,NA
"A great and important day at the United Nations.Met with leaders of many nations who agree with much (or all) of what I stated in my speech!",FALSE,70895,NA,2017-09-20 02:31:19,FALSE,NA,"910330501411590146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13624,FALSE,FALSE,NA,NA
"Puerto Rico being hit hard by new monster Hurricane. Be careful, our hearts are with you- will be there to help!",FALSE,87140,NA,2017-09-20 02:23:52,FALSE,NA,"910328626075389952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18787,FALSE,FALSE,NA,NA
"The true question for the @UN...
Ì†ºÌæ•https://t.co/tx5SnACAaS",FALSE,30758,NA,2017-09-20 01:19:00,FALSE,NA,"910312303635116033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6790,FALSE,FALSE,NA,NA
"It was a great honor to have spoken before the countries of the world at the United Nations.
#USAatUNGAÌ†ºÌ∑∫Ì†ºÌ∑∏#UNGA‚Ä¶ https://t.co/nPWffjKMSz",FALSE,57118,NA,2017-09-19 22:04:11,TRUE,NA,"910263274918367236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11336,FALSE,FALSE,NA,NA
"God bless the people of Mexico City. We are with you and will be there for you.",FALSE,191057,NA,2017-09-19 20:05:32,FALSE,NA,"910233418474098688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",53358,FALSE,FALSE,NA,NA
"As President of the United States of America, I will ALWAYS put #AmericaFirstÌ†ºÌ∑∫Ì†ºÌ∑∏#UNGA
Full remarks:‚Ä¶ https://t.co/TTE2PMSbMu",FALSE,67991,NA,2017-09-19 19:09:35,TRUE,NA,"910219338044657664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17220,FALSE,FALSE,NA,NA
"TheÌ†ºÌ∑∫Ì†ºÌ∑∏has great strength &amp; patience, but if it is forced to defend itself or its allies, we will have no choice but‚Ä¶ https://t.co/IgW8Sg6yUB",FALSE,83353,NA,2017-09-19 17:22:27,TRUE,NA,"910192375267561472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23735,FALSE,FALSE,NA,NA
"Big day at the United Nations - many good things, and some tricky ones, happening. We have a great team. Big speech at 10:00 A.M.",FALSE,80714,NA,2017-09-19 11:21:30,FALSE,NA,"910101538336583680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14033,FALSE,FALSE,NA,NA
"#USAatUNGAÌ†ºÌ∑∫Ì†ºÌ∑∏ #UNGA https://t.co/MjIJ7HG3eU",FALSE,37762,NA,2017-09-19 04:47:03,FALSE,NA,"910002272825831425",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",8204,FALSE,FALSE,NA,NA
"We call for the full restoration of democracy and political freedoms in Venezuela, and we want it to happen very, v‚Ä¶ https://t.co/pbr9DByGcX",FALSE,60909,NA,2017-09-19 04:18:41,TRUE,NA,"909995135009804288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19153,FALSE,FALSE,NA,NA
"It was a great honor to be with President @EmmanuelMacron of France this afternoon with his delegation. Great bilat‚Ä¶ https://t.co/93MkAoQVdT",FALSE,39229,NA,2017-09-19 03:01:25,TRUE,NA,"909975689838731264",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",7688,FALSE,FALSE,NA,NA
"Such an honor to have my good friend, Israel PM @Netanyahu, join us w/ his delegation in NYC this afternoon. #UNGA‚Ä¶ https://t.co/lJto9QND4Q",FALSE,51739,NA,2017-09-18 23:31:07,TRUE,NA,"909922763774861314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11965,FALSE,FALSE,NA,NA
"Looking forward to meeting with Prime Minister @Netanyahu shortly. Peace in the Middle East would be a truly great legacy for ALL people!",FALSE,74378,NA,2017-09-18 16:57:27,FALSE,NA,"909823695299981313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13587,FALSE,FALSE,NA,NA
"We commend SG @AntonioGuterres &amp; his call for the UN to focus more on people &amp; less on bureaucracy. #USAatUNGA‚Ä¶ https://t.co/ekyQZXdwJq",FALSE,37958,NA,2017-09-18 16:36:09,TRUE,NA,"909818335130525697",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",8908,FALSE,FALSE,NA,NA
"Happy 70th Birthday @CIA! https://t.co/CU3gOZMf7J",FALSE,51297,NA,2017-09-18 13:16:17,FALSE,NA,"909768037787717633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9722,FALSE,FALSE,NA,NA
"Republicans, sorry, but I've been hearing about Repeal &amp; Replace for 7 years, didn't happen! Even worse, the Senate Filibuster Rule will....",FALSE,70717,NA,2017-09-08 12:41:32,FALSE,NA,"906135414498631680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17513,FALSE,FALSE,NA,NA
"Our incredible U.S. Coast Guard saved more than 15,000 lives last week with Harvey. Irma could be even tougher. We love our Coast Guard!",FALSE,101069,NA,2017-09-08 12:37:14,FALSE,NA,"906134333467045888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20612,FALSE,FALSE,NA,NA
"Hurricane Irma is of epic proportion, perhaps bigger than we have ever seen. Be safe and get out of its way,if possible. Federal G is ready!",FALSE,63792,NA,2017-09-08 12:34:13,FALSE,NA,"906133573400481792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14295,FALSE,FALSE,NA,NA
"We will confront ANY challenge, no matter how strong the winds or high the water. I‚Äôm proud to stand with Presidents for #OneAmericaAppeal.",FALSE,80040,NA,2017-09-08 01:33:38,FALSE,NA,"905967331662319617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15784,FALSE,FALSE,NA,NA
"I encourage EVERYONE in the path of #HurricaneIrma to heed the advice and orders of local &amp; state officials! https://t.co/AQmawTpZs0",FALSE,67366,NA,2017-09-08 00:57:52,FALSE,NA,"905958330815926276",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19172,FALSE,FALSE,NA,NA
"During my trip to Saudi Arabia, I spoke to the leaders of more than 50 Arab &amp; Muslim nations about the need to conf‚Ä¶ https://t.co/BYdTMUEWcd",FALSE,42239,NA,2017-09-07 20:18:42,TRUE,NA,"905888075749974016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10157,FALSE,FALSE,NA,NA
"Together, we will show the world that the forces of destruction and extremism are NO MATCH for the BLESSINGS of PRO‚Ä¶ https://t.co/kkzKdGIZlp",FALSE,55811,NA,2017-09-07 19:48:47,TRUE,NA,"905880546185814016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13872,FALSE,FALSE,NA,NA
"Welcome to the @WhiteHouse, Amir Sabah al-Ahmed al-Jaber al-Sabah of Kuwait! Joint press conference coming up soon:‚Ä¶ https://t.co/Smy2Onu6iU",FALSE,31554,NA,2017-09-07 18:13:30,TRUE,NA,"905856569329504256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7765,FALSE,FALSE,NA,NA
"For all of those (DACA) that are concerned about your status during the 6 month period, you have nothing to worry about - No action!",FALSE,78725,NA,2017-09-07 13:42:52,FALSE,NA,"905788459301908480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20242,FALSE,FALSE,NA,NA
"Thank you, our great honor! https://t.co/StrciEwuWs",FALSE,46928,NA,2017-09-07 12:51:12,FALSE,NA,"905775458557538304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12487,FALSE,FALSE,NA,NA
"Hurricane Irma is raging but we have great teams of talented and brave people already in place and ready to help. Be careful, be safe! #FEMA",FALSE,81910,NA,2017-09-07 12:33:12,FALSE,NA,"905770927526432768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16580,FALSE,FALSE,NA,NA
"We want our companies to hire &amp; grow in AMERICA, to raise wages for AMERICAN workers, &amp; to help rebuild our AMERICA‚Ä¶ https://t.co/Ng9NaVhyYI",FALSE,60684,NA,2017-09-07 01:26:48,TRUE,NA,"905603224379559936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15276,FALSE,FALSE,NA,NA
"If we want to renew our PROSPERITY, restore OPPORTUNITY, &amp; re-establish our economic DOMINANCE, then we need tax re‚Ä¶ https://t.co/ICacqNxz89",FALSE,69822,NA,2017-09-07 00:18:49,TRUE,NA,"905586115440242689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17208,FALSE,FALSE,NA,NA
"Thank you for joining me in Mandan, ND Gov. @DougBurgum, Lt. Gov. @BrentSanfordND, @SenJohnHoeven, @RepKevinCramer‚Ä¶ https://t.co/izfxODvl6c",FALSE,33389,NA,2017-09-07 00:04:12,TRUE,NA,"905582435538219011",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6493,FALSE,FALSE,NA,NA
"Wonderful to be in North Dakota with the incredible hardworking men &amp; women @ the Andeavor Refinery. 
Full remarks:‚Ä¶ https://t.co/zRRqfDv5qJ",FALSE,42829,NA,2017-09-06 23:20:48,TRUE,NA,"905571513398693888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8929,FALSE,FALSE,NA,NA
"Just spoke w/ Governors Rick Scott of Florida, Kenneth Mapp of the U.S. Virgin Islands &amp; Ricardo Rossell√≥ of Puerto‚Ä¶ https://t.co/NsyDhxS7wz",FALSE,72190,NA,2017-09-06 19:26:09,TRUE,NA,"905512462971232257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18107,FALSE,FALSE,NA,NA
"'President Donald J. Trump Approves Emergency Declarations'

‚û°Ô∏èhttps://t.co/xSHSyNkvuP
‚û°Ô∏èhttps://t.co/UbBSFOhMM7
‚û°Ô∏è‚Ä¶ https://t.co/jhfd4ZJ6L3",FALSE,50554,NA,2017-09-06 17:52:30,TRUE,NA,"905488897186172928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14656,FALSE,FALSE,NA,NA
"Hurricane looks like largest ever recorded in the Atlantic!",FALSE,59852,NA,2017-09-06 10:53:45,FALSE,NA,"905383515302264832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13297,FALSE,FALSE,NA,NA
"Watching Hurricane closely. My team, which has done, and is doing, such a good job in Texas, is already in Florida. No rest for the weary!",FALSE,109824,NA,2017-09-06 10:51:52,FALSE,NA,"905383039517282304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",5273,FALSE,FALSE,NA,NA
"Will be going to North Dakota today to discuss tax reform and tax cuts. We are the highest taxed nation in the world - that will change.",FALSE,89921,NA,2017-09-06 10:47:01,FALSE,NA,"905381817695526912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17739,FALSE,FALSE,NA,NA
"Congress now has 6 months to legalize DACA (something the Obama Administration was unable to do). If they can't, I will revisit this issue!",FALSE,92476,NA,2017-09-06 00:38:27,FALSE,NA,"905228667336499200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24154,FALSE,FALSE,NA,NA
"I look forward to working w/ D's + R's in Congress to address immigration reform in a way that puts hardworking citizens of our country 1st.",FALSE,103886,NA,2017-09-05 20:45:27,FALSE,NA,"905170032229056512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24215,FALSE,FALSE,NA,NA
"I am allowing Japan &amp; South Korea to buy a substantially increased amount of highly sophisticated military equipment from the United States.",FALSE,125079,NA,2017-09-05 12:36:57,FALSE,NA,"905047095488516098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33214,FALSE,FALSE,NA,NA
"MAKE AMERICA GREAT AGAIN! https://t.co/RzePiucV3h",FALSE,68379,NA,2017-08-23 07:01:01,FALSE,NA,"900251514324647936",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",16147,FALSE,FALSE,NA,NA
"#DrainTheSwamp #PhoenixRally https://t.co/o7S6xoCBiC",FALSE,51557,NA,2017-08-23 06:00:39,FALSE,NA,"900236323893673984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11182,FALSE,FALSE,NA,NA
