"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#NYCStrong #USAÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/6K3Xw5P87d",FALSE,40233,NA,2017-11-01 13:30:32,FALSE,NA,"925716689064427520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",8936,FALSE,FALSE,NA,NA
"""Senator Chuck Schumer helping to import Europes problems"" said Col.Tony Shaffer. We will stop this craziness!  @foxandfriends",FALSE,77652,NA,2017-11-01 11:40:14,FALSE,NA,"925688931823300609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21428,FALSE,FALSE,NA,NA
"We are fighting hard for Merit Based immigration, no more Democrat Lottery Systems. We must get MUCH tougher (and smarter).  @foxandfriends",FALSE,102487,NA,2017-11-01 11:30:48,FALSE,NA,"925686558304464897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26223,FALSE,FALSE,NA,NA
"The terrorist came into our country through what is called the ""Diversity Visa Lottery Program,"" a Chuck Schumer beauty. I want merit based.",FALSE,132141,NA,2017-11-01 11:24:32,FALSE,NA,"925684982307348480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37679,FALSE,FALSE,NA,NA
"I have just ordered Homeland Security to step up our already Extreme Vetting Program. Being politically correct is fine, but not for this!",FALSE,149881,NA,2017-11-01 01:26:22,FALSE,NA,"925534445393928199",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37767,FALSE,FALSE,NA,NA
"The Republican House members are working hard (and late) toward the Massive Tax Cuts that they know you deserve. These will be biggest ever!",FALSE,70028,NA,2017-11-01 01:22:20,FALSE,NA,"925533433597775873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13718,FALSE,FALSE,NA,NA
"My thoughts, condolences and prayers to the victims and families of the New York City terrorist attack. God and your country are with you!",FALSE,114565,NA,2017-10-31 22:57:40,FALSE,NA,"925497025386500096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26321,FALSE,FALSE,NA,NA
"We must not allow ISIS to return, or enter, our country after defeating them in the Middle East and elsewhere. Enough!",FALSE,143822,NA,2017-10-31 22:31:45,FALSE,NA,"925490503218589696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36345,FALSE,FALSE,NA,NA
"In NYC, looks like another attack by a very sick and deranged person. Law enforcement is following this closely. NOT IN THE U.S.A.!",FALSE,110939,NA,2017-10-31 21:30:04,FALSE,NA,"925474979914887168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25658,FALSE,FALSE,NA,NA
"U.S. COAL PRODUCTION
UpÌ†ΩÌ≥à7.8% past year. 
DownÌ†ΩÌ≥â31.5% last 10 years. 
#EndingWarOnCoal https://t.co/xr20OBb2DV",FALSE,44551,NA,2017-10-31 19:41:25,FALSE,NA,"925447637708496897",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",11088,FALSE,FALSE,NA,NA
"‚ÄúHome Prices Reach New All-Time Highs in August‚Äù Read more: https://t.co/XzJiZgGQ8R https://t.co/STBtR6mO2j",FALSE,29593,NA,2017-10-31 19:14:31,FALSE,NA,"925440868575797252",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6545,FALSE,FALSE,NA,NA
"""Consumer Confidence Hits Highest Level Since December 2000"" Read more: https://t.co/w7WkcobFun https://t.co/nLo5XCnuIx",FALSE,41408,NA,2017-10-31 18:11:11,FALSE,NA,"925424931390873602",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",10481,FALSE,FALSE,NA,NA
"Wishing everyone a safe and Happy Halloween!
#Halloween2017 https://t.co/BRpgXVRI8Y",FALSE,63118,NA,2017-10-31 16:08:36,FALSE,NA,"925394079982280704",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",14075,FALSE,FALSE,NA,NA
"...the Uranium to Russia deal, the  33,000 plus deleted Emails, the Comey fix and so much more. Instead they look at phony Trump/Russia,....",FALSE,90127,NA,2017-10-29 14:02:37,FALSE,NA,"924637600094326784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24362,FALSE,FALSE,NA,NA
"Never seen such Republican ANGER &amp; UNITY as I have concerning the lack of investigation on Clinton made Fake Dossier (now $12,000,000?),....",FALSE,114861,NA,2017-10-29 13:53:43,FALSE,NA,"924635359480303616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30859,FALSE,FALSE,NA,NA
"As usual, the ObamaCare premiums will be up (the Dems own it), but we will Repeal &amp; Replace and have great Healthcare soon after Tax Cuts!",FALSE,69225,NA,2017-10-29 13:12:47,FALSE,NA,"924625061100867584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14609,FALSE,FALSE,NA,NA
"JFK Files are released, long ahead of schedule!",FALSE,95314,NA,2017-10-28 23:15:39,FALSE,NA,"924414387343028224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20218,FALSE,FALSE,NA,NA
"While not at all presidential I must point out that the Sloppy Michael Moore Show on Broadway was a TOTAL BOMB and was forced to close. Sad!",FALSE,117786,NA,2017-10-28 22:19:42,FALSE,NA,"924400308834455552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26280,FALSE,FALSE,NA,NA
"Happy #FirstRespondersDay to all of our HEROES out there. We are forever grateful to you for your service, sacrific‚Ä¶ https://t.co/UpEh9uZ9fu",FALSE,64792,NA,2017-10-28 22:08:30,TRUE,NA,"924397489037430784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15221,FALSE,FALSE,NA,NA
"...in order to put any and all conspiracy theories to rest.",FALSE,55333,"realDonaldTrump",2017-10-28 21:10:36,FALSE,"924382752941756421","924382919845666816","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",10880,FALSE,FALSE,NA,NA
"...addresses of any mentioned person who is still living. I am doing this for reasons of full disclosure, transparency and...",FALSE,52412,"realDonaldTrump",2017-10-28 21:09:57,FALSE,"924382514613030912","924382752941756421","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",10718,FALSE,FALSE,NA,NA
"After strict consultation with General Kelly, the CIA and other Agencies, I will be releasing ALL #JFKFiles other than the names and...",FALSE,73550,NA,2017-10-28 21:09:00,FALSE,NA,"924382514613030912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",17401,FALSE,FALSE,NA,NA
"Today is National Prescription Drug Take Back Day. Everyone can help fight the #OpioidEpidemic by participating!‚Ä¶ https://t.co/xOrimTGON5",FALSE,42387,NA,2017-10-28 14:37:38,TRUE,NA,"924284026394959872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",9311,FALSE,FALSE,NA,NA
"Just read the nice remarks by President Jimmy Carter about me and how badly I am treated by the press (Fake News). Thank you Mr. President!",FALSE,134360,NA,2017-10-28 12:28:28,FALSE,NA,"924251519121346560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24405,FALSE,FALSE,NA,NA
"Very little reporting about the GREAT GDP numbers announced yesterday (3.0 despite the big hurricane hits). Best consecutive Q's in years!",FALSE,90822,NA,2017-10-28 12:22:12,FALSE,NA,"924249943719727104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21358,FALSE,FALSE,NA,NA
"‚ÄúWHAT HAPPENED‚Äù

‚ÄúHow Team Hillary played the press for fools on Russia‚Äù
‚û°Ô∏èhttps://t.co/GqpIidk017

NOW WE KNOW! https://t.co/SgWL1HZmkI",FALSE,70514,NA,2017-10-28 02:13:28,FALSE,NA,"924096747122634752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26278,FALSE,FALSE,NA,NA
"#JFKFiles https://t.co/AnPBSJFh3J",FALSE,67423,NA,2017-10-28 00:05:45,FALSE,NA,"924064610038272000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",18075,FALSE,FALSE,NA,NA
"Happy Birthday @TheLeeGreenwood!
#FlashbackFriday https://t.co/MCrMK6Eurm",FALSE,43038,NA,2017-10-27 23:33:14,FALSE,NA,"924056425298571265",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",10331,FALSE,FALSE,NA,NA
"People are anxiously awaiting my decision as to who the next head of the Fed will be....
Ì†ºÌæ•https://t.co/PEj1KNYcAO",FALSE,45854,NA,2017-10-27 21:17:31,FALSE,NA,"924022268929433600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",9042,FALSE,FALSE,NA,NA
".@FoxNews Chris Wallace: ‚ÄúMore evidence of Dem collusion with Russia than GOP‚Äù https://t.co/nACQerJSiu",FALSE,46470,NA,2017-10-27 20:33:50,FALSE,NA,"924011278804357120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13654,FALSE,FALSE,NA,NA
"We are inspired by the stories of everyday heroes who pull their communities from the depths of despair through lea‚Ä¶ https://t.co/QsxRShJWmQ",FALSE,49157,NA,2017-10-27 18:16:35,TRUE,NA,"923976737788227584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",10375,FALSE,FALSE,NA,NA
"Diane Black of Tennessee, the highly respected House Budget Committee Chairwoman, did a GREAT job in passing Budget, setting up big Tax Cuts",FALSE,62533,NA,2017-10-27 14:52:42,FALSE,NA,"923925428372492288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11960,FALSE,FALSE,NA,NA
"Thank you @FLGovScott. https://t.co/rgdU9plvFK",FALSE,40332,NA,2017-10-27 14:33:15,FALSE,NA,"923920535607828481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8313,FALSE,FALSE,NA,NA
"It is now commonly agreed, after many months of COSTLY looking, that there was NO collusion between Russia and Trump. Was collusion with HC!",FALSE,103384,NA,2017-10-27 13:33:40,FALSE,NA,"923905540291522560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28400,FALSE,FALSE,NA,NA
"Happy birthday to the great @TheLeeGreenwood. You and your beautiful song have made such a difference. MAKE AMERICA GREAT AGAIN!",FALSE,50647,NA,2017-10-27 12:50:47,FALSE,NA,"923894747793580033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10179,FALSE,FALSE,NA,NA
"JFK Files are being carefully released. In the end there will be great transparency. It is my hope to get just about everything to public!",FALSE,97382,NA,2017-10-27 11:38:43,FALSE,NA,"923876612013248512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20081,FALSE,FALSE,NA,NA
"Good luck to @Joy_Villa on her decision to enter the wonderful world of politics. She has many fans!",FALSE,51143,NA,2017-10-27 11:16:40,FALSE,NA,"923871062072295427",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10452,FALSE,FALSE,NA,NA
"Congratulations to @SpeakerRyan, @GOPLeader, @SteveScalise and to the Republican Party on Budget passage yesterday. Now for biggest Tax Cuts",FALSE,46658,NA,2017-10-27 11:09:03,FALSE,NA,"923869147091451904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8965,FALSE,FALSE,NA,NA
"Thank you @foxandfriends. Really great job and show!",FALSE,45271,NA,2017-10-27 10:59:56,FALSE,NA,"923866849451888640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7207,FALSE,FALSE,NA,NA
"Wacky &amp; totally unhinged Tom Steyer, who has been fighting me and my Make America Great Again agenda from beginning, never wins elections!",FALSE,55473,NA,2017-10-27 10:58:36,FALSE,NA,"923866515358789633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11809,FALSE,FALSE,NA,NA
"WORKING TOGETHER, we will defeat this #OpioidEpidemic &amp; free our nation from the terrible affliction of drug abuse.‚Ä¶ https://t.co/Mw8xZxOEUn",FALSE,46771,NA,2017-10-27 01:18:55,TRUE,NA,"923720632122200064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",10252,FALSE,FALSE,NA,NA
"Effective today, my administration officially declared the #OpioidCrisis a NATIONAL PUBLIC HEALTH EMERGENCY under f‚Ä¶ https://t.co/0DF0lnfKJG",FALSE,57595,NA,2017-10-26 21:29:52,TRUE,NA,"923662988833427458",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",13432,FALSE,FALSE,NA,NA
"Big news - Budget just passed!",FALSE,136995,NA,2017-10-26 15:05:36,FALSE,NA,"923566287263068161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25722,FALSE,FALSE,NA,NA
"Do not underestimate the UNITY within the Republican Party!",FALSE,70242,NA,2017-10-26 14:30:45,FALSE,NA,"923557515828310020",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13468,FALSE,FALSE,NA,NA
"Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work, and will be VERY weak on crime!",FALSE,54422,NA,2017-10-26 14:11:21,FALSE,NA,"923552633633337344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12253,FALSE,FALSE,NA,NA
"Ed Gillespie will turn the really bad Virginia economy #'s around, and fast. Strong on crime, he might even save our great statues/heritage!",FALSE,62916,NA,2017-10-26 14:07:08,FALSE,NA,"923551572218572802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13742,FALSE,FALSE,NA,NA
"Will be another Sean success! https://t.co/SlNTENvJLA",FALSE,40938,NA,2017-10-26 13:45:45,FALSE,NA,"923546192511946752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9468,FALSE,FALSE,NA,NA
"Together, we will Make America Great Again!
#AmericaFirstÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/ajiC3flNkI",FALSE,54040,NA,2017-10-26 03:33:41,FALSE,NA,"923392161634275328",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",13329,FALSE,FALSE,NA,NA
"This will be the biggest TAX CUT in the history of our country - and we need it! #TaxReform 
Read more:‚Ä¶ https://t.co/1qDeHBLabT",FALSE,51918,NA,2017-10-26 01:47:50,TRUE,NA,"923365521847934976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",12047,FALSE,FALSE,NA,NA
"Interview with @LouDobbs coming up at 7pmE on @FoxBusiness. Enjoy! https://t.co/9V9z015kVl",FALSE,32116,NA,2017-10-25 22:46:57,FALSE,NA,"923320000185847808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6000,FALSE,FALSE,NA,NA
"Texas @GovAbbott &amp; Lt. Gov. @DanPatrick,

Thank you for todays briefing on hurricane recovery efforts here in TX. K‚Ä¶ https://t.co/5lGb2FKLJ2",FALSE,35544,NA,2017-10-25 22:17:36,TRUE,NA,"923312613584289792",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",7258,FALSE,FALSE,NA,NA
"The long anticipated release of the #JFKFiles will take place tomorrow. So interesting!",FALSE,125770,NA,2017-10-25 19:56:39,FALSE,NA,"923277142271684609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",34644,FALSE,FALSE,NA,NA
"Melania and I look forward to being with President Xi &amp; Madame Peng Liyuan in China in two weeks for what will hope‚Ä¶ https://t.co/TYNkL929s6",FALSE,47030,NA,2017-10-25 19:39:22,TRUE,NA,"923272793457913857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9127,FALSE,FALSE,NA,NA
"Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo &amp; trade, two very important subjects!",FALSE,56259,NA,2017-10-25 19:24:10,FALSE,NA,"923268967728386049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9962,FALSE,FALSE,NA,NA
"Just interviewed by @LouDobbs. Will be aired tonight at 7pmE on @FoxBusiness. #Dobbs",FALSE,37709,NA,2017-10-25 17:46:10,FALSE,NA,"923244308848881665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7885,FALSE,FALSE,NA,NA
"Congrats to @Reince Priebus, a really good and talented man. We‚Äôre proud of you Reince! https://t.co/7AsjAMrSnV",FALSE,33526,NA,2017-10-25 17:19:31,FALSE,NA,"923237600009342978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6079,FALSE,FALSE,NA,NA
"MAKE AMERICA GREAT AGAIN! https://t.co/CbEwJSQ1A3",FALSE,51591,NA,2017-10-25 15:40:03,FALSE,NA,"923212567232774145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13968,FALSE,FALSE,NA,NA
"Jeff Flake, with an 18% approval rating in Arizona, said ""a lot of my colleagues have spoken out."" Really, they just gave me a standing O!",FALSE,74479,NA,2017-10-25 12:33:30,FALSE,NA,"923165619868131329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15756,FALSE,FALSE,NA,NA
"Working hard on the biggest tax cut in U.S. history. Great support from so many sides. Big winners will be the middle class, business &amp; JOBS",FALSE,96052,NA,2017-10-25 11:35:16,FALSE,NA,"923150966551171073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19097,FALSE,FALSE,NA,NA
"The meeting with Republican Senators yesterday, outside of Flake and Corker, was a love fest with standing ovations and great ideas for USA!",FALSE,60872,NA,2017-10-25 11:30:36,FALSE,NA,"923149793974775810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12290,FALSE,FALSE,NA,NA
"The reason Flake and Corker dropped out of the Senate race is very simple, they had zero chance of being elected. Now act so hurt &amp; wounded!",FALSE,68735,NA,2017-10-25 11:27:36,FALSE,NA,"923149037523566592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15651,FALSE,FALSE,NA,NA
"""Clinton campaign &amp; DNC paid for research that led to the anti-Trump Fake News Dossier. The victim here is the President."" @FoxNews",FALSE,80185,NA,2017-10-25 11:21:30,FALSE,NA,"923147501418446849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23244,FALSE,FALSE,NA,NA
"So nice being with Republican Senators today. Multiple standing ovations! Most are great people who want big Tax Cuts and success for U.S.",FALSE,89626,NA,2017-10-24 22:20:42,FALSE,NA,"922951009277825024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17191,FALSE,FALSE,NA,NA
"‚ÄúPresident Donald J. Trump Proclaims October 24, 2017, as United Nations Day‚Äù Read more: https://t.co/cyRAQAKhy2 https://t.co/HVD0kLYlBk",FALSE,32119,NA,2017-10-24 19:11:38,FALSE,NA,"922903426434064384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6727,FALSE,FALSE,NA,NA
"Stock Market just hit another record high! Jobs looking very good.",FALSE,100107,NA,2017-10-24 14:35:32,FALSE,NA,"922833943749103621",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19385,FALSE,FALSE,NA,NA
"...the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!",FALSE,68747,NA,2017-10-24 14:20:46,FALSE,NA,"922830229525225477",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15494,FALSE,FALSE,NA,NA
"Sen. Corker is the incompetent head of the Foreign Relations Committee, &amp; look how poorly the U.S. has done. He doesn't have a clue as.....",FALSE,64501,NA,2017-10-24 14:13:48,FALSE,NA,"922828476872318976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14401,FALSE,FALSE,NA,NA
"Isn't it sad that lightweight Senator Bob Corker, who couldn't get re-elected in the Great State of Tennessee, will now fight Tax Cuts plus!",FALSE,60278,NA,2017-10-24 13:30:21,FALSE,NA,"922817539251556353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14337,FALSE,FALSE,NA,NA
"...Corker dropped out of the race in Tennesse when I refused to endorse him, and now is only negative on anything Trump. Look at his record!",FALSE,61362,NA,2017-10-24 12:20:35,FALSE,NA,"922799981874089985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13697,FALSE,FALSE,NA,NA
"Bob Corker, who helped President O give us the bad Iran Deal &amp; couldn't get elected dog catcher in Tennessee, is now fighting Tax Cuts....",FALSE,83802,NA,2017-10-24 12:13:59,FALSE,NA,"922798321739161600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20900,FALSE,FALSE,NA,NA
"We will never forget the 241 American service members killed by Hizballah in Beirut. They died in service to our na‚Ä¶ https://t.co/xd2GAvU0YP",FALSE,73477,NA,2017-10-23 23:18:01,TRUE,NA,"922603042796654592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17677,FALSE,FALSE,NA,NA
"I had a very respectful conversation with the widow of Sgt. La David Johnson, and spoke his name from beginning, without hesitation!",FALSE,90262,NA,2017-10-23 12:30:10,FALSE,NA,"922440008971292672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17573,FALSE,FALSE,NA,NA
"Two dozen NFL players continue to kneel during the National Anthem, showing total disrespect to our Flag &amp; Country.  No leadership in NFL!",FALSE,118481,NA,2017-10-23 11:53:08,FALSE,NA,"922430688703451136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25244,FALSE,FALSE,NA,NA
"There will be NO change to your 401(k). This has always been a great and popular middle class tax break that works, and it stays!",FALSE,118687,NA,2017-10-23 11:42:56,FALSE,NA,"922428118685581313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25211,FALSE,FALSE,NA,NA
"It is finally sinking through. 46% OF PEOPLE BELIEVE MAJOR NATIONAL NEWS ORGS FABRICATE STORIES ABOUT ME. FAKE NEWS, even worse! Lost cred.",FALSE,126139,NA,2017-10-22 12:08:47,FALSE,NA,"922072236592435200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28044,FALSE,FALSE,NA,NA
"Wacky Congresswoman Wilson is the gift that keeps on giving for the Republican Party, a disaster for Dems. You watch her in action &amp; vote R!",FALSE,110413,NA,2017-10-22 12:02:31,FALSE,NA,"922070659093671936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24021,FALSE,FALSE,NA,NA
"Doing interview today with Maria Bartiromo at 10:00 A.M. on @FoxNews - ENJOY!",FALSE,48405,NA,2017-10-22 11:50:39,FALSE,NA,"922067676708638721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7968,FALSE,FALSE,NA,NA
"...2nd Amendment, Strong Military, ISIS, historic VA improvement, Supreme Court Justice, Record Stock Market, lowest unemployment in 17 yrs!",FALSE,79554,NA,2017-10-22 00:09:21,FALSE,NA,"921891186352287744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17602,FALSE,FALSE,NA,NA
"...9 months than this Administration. Over 50 Legislation approvals, massive regulation cuts, energy freedom, pipelines, border security....",FALSE,78802,NA,2017-10-22 00:02:45,FALSE,NA,"921889525881819136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16283,FALSE,FALSE,NA,NA
"I agree getting Tax Cuts approved  is important (we will also get HealthCare), but perhaps no Administration has done more in its first.....",FALSE,71544,NA,2017-10-21 23:57:41,FALSE,NA,"921888248707846144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13735,FALSE,FALSE,NA,NA
"Just out, but lightly reported: ""Fewest jobless claims since 1973 show firm U.S. Job Market"" Lowest since March 1973. @bpolitics",FALSE,67801,NA,2017-10-21 22:51:57,FALSE,NA,"921871707564101632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17381,FALSE,FALSE,NA,NA
"Crooked Hillary Clinton spent hundreds of millions of dollars more on Presidential Election than I did. Facebook was on her side, not mine!",FALSE,102551,NA,2017-10-21 21:21:08,FALSE,NA,"921848853090983938",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23215,FALSE,FALSE,NA,NA
"Keep hearing about ""tiny"" amount of money spent on Facebook ads. What about the billions of dollars of Fake News on CNN, ABC, NBC &amp; CBS?",FALSE,101021,NA,2017-10-21 20:06:00,FALSE,NA,"921829947093733376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24405,FALSE,FALSE,NA,NA
