"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"DOW RISES 5000 POINTS ON THE YEAR FOR THE FIRST TIME EVER - MAKE AMERICA GREAT AGAIN!",FALSE,114427,NA,2017-12-19 11:04:11,FALSE,NA,"943074475209355264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24609,FALSE,FALSE,NA,NA
"Together, our task is to strengthen our families, to build up our communities, to serve our citizens, and to celebr… https://t.co/QsOYvl1MXs",FALSE,67146,NA,2017-12-19 00:54:32,TRUE,NA,"942921051721338880",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",16880,FALSE,FALSE,NA,NA
"With the strategy that I announced today, we are declaring that AMERICA is in the game and AMERICA is DETERMINED to… https://t.co/PCdvaFyy2D",FALSE,61568,NA,2017-12-18 23:49:30,TRUE,NA,"942904686125965312",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",15957,FALSE,FALSE,NA,NA
"70 Record Closes for the Dow so far this year! We have NEVER had 70 Dow Records in a one year period. Wow!",FALSE,98438,NA,2017-12-18 22:25:20,FALSE,NA,"942883507868782592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21840,FALSE,FALSE,NA,NA
"Thank you Maria B! https://t.co/v1UR63CqLK",FALSE,40407,NA,2017-12-18 22:20:20,FALSE,NA,"942882250089271297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8830,FALSE,FALSE,NA,NA
"So true Ivanka! https://t.co/BNGUJG69Ki",FALSE,44318,NA,2017-12-18 22:18:13,FALSE,NA,"942881716913438720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8899,FALSE,FALSE,NA,NA
"As the world watches, we are days away from passing HISTORIC TAX CUTS for American families and businesses. It will… https://t.co/95522wIKVN",FALSE,48844,NA,2017-12-18 20:40:08,TRUE,NA,"942857031693799425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10186,FALSE,FALSE,NA,NA
"When the American People speak, ALL OF US should listen. Just over one year ago, you spoke loud and clear. On Novem… https://t.co/p8hGEg9j3v",FALSE,48912,NA,2017-12-18 20:28:19,TRUE,NA,"942854056162332677",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10485,FALSE,FALSE,NA,NA
"Over the past 11 months, I have travelled tens of thousands of miles, to visit 13 countries. I have met with more t… https://t.co/ZUveaJ7Hv2",FALSE,64521,NA,2017-12-18 20:19:18,TRUE,NA,"942851788461563906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13184,FALSE,FALSE,NA,NA
"Our deepest sympathies and most heartfelt prayers are with the victims of the train derailment in Washington State.… https://t.co/kPYFsuSKL7",FALSE,43181,NA,2017-12-18 19:35:38,TRUE,NA,"942840800853024770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8909,FALSE,FALSE,NA,NA
"My thoughts and prayers are with everyone involved in the train accident in DuPont, Washington. Thank you to all of… https://t.co/kw24I2Jm9t",FALSE,83627,NA,2017-12-18 18:51:26,TRUE,NA,"942829676699021312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15324,FALSE,FALSE,NA,NA
"The train accident that just occurred in DuPont, WA shows more than ever why our soon to be submitted infrastructur… https://t.co/K1e1absbxG",FALSE,107046,NA,2017-12-18 18:41:05,TRUE,NA,"942827072824672262",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23478,FALSE,FALSE,NA,NA
"Ivanka Trump will be interviewed on @foxandfriends.",FALSE,44396,NA,2017-12-18 11:42:18,FALSE,NA,"942721681130483712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6366,FALSE,FALSE,NA,NA
"Remember, Republicans are 5-0 in Congressional Races this year. The media refuses to mention this. I said Gillespie… https://t.co/AmcJkgOSRk",FALSE,88324,NA,2017-12-18 11:23:49,TRUE,NA,"942717030091943936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19236,FALSE,FALSE,NA,NA
"Republican Tax Cuts are looking very good. All are working hard. In the meantime, the Stock Market hit another record high!",FALSE,92778,NA,2017-12-14 12:59:56,FALSE,NA,"941291666564141057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17290,FALSE,FALSE,NA,NA
"Thank you Omarosa for your service! I wish you continued success.",FALSE,86523,NA,2017-12-13 23:58:18,FALSE,NA,"941094961482780672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13920,FALSE,FALSE,NA,NA
"If last night’s election proved anything, it proved that we need to put up GREAT Republican candidates to increase… https://t.co/H4IWrlwWwl",FALSE,101932,NA,2017-12-13 14:45:48,TRUE,NA,"940955920967880704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20076,FALSE,FALSE,NA,NA
"Wow, more than 90% of Fake News Media coverage of me is negative, with numerous forced retractions of untrue storie… https://t.co/nyZJca6Hnm",FALSE,119998,NA,2017-12-13 13:02:52,TRUE,NA,"940930017365778432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29406,FALSE,FALSE,NA,NA
"The reason I originally endorsed Luther Strange (and his numbers went up mightily), is that I said Roy Moore will n… https://t.co/DcgJPmLTXy",FALSE,75657,NA,2017-12-13 11:22:04,TRUE,NA,"940904649728708609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15248,FALSE,FALSE,NA,NA
"Congratulations to Doug Jones on a hard fought victory. The write-in votes played a very big factor, but a win is a… https://t.co/QLFQ88UaLM",FALSE,122861,NA,2017-12-13 04:08:41,TRUE,NA,"940795587733151744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24906,FALSE,FALSE,NA,NA
"Wishing all of those celebrating #Hanukkah around the world a happy and healthy eight nights in the company of thos… https://t.co/ZTNEFIV6cB",FALSE,76413,NA,2017-12-12 22:13:12,TRUE,NA,"940706127309926400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17282,FALSE,FALSE,NA,NA
"Consumer Confidence is at an All-Time High, along with a Record High Stock Market. Unemployment is at a 17 year low… https://t.co/zeDQbntlYG",FALSE,92156,NA,2017-12-12 14:23:55,TRUE,NA,"940588025964265472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20172,FALSE,FALSE,NA,NA
"The people of Alabama will do the right thing. Doug Jones is Pro-Abortion, weak on Crime, Military and Illegal Immi… https://t.co/yv1IbXRYEj",FALSE,81290,NA,2017-12-12 14:09:26,TRUE,NA,"940584383605563392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21545,FALSE,FALSE,NA,NA
"Lightweight Senator Kirsten Gillibrand, a total flunky for Chuck Schumer and someone who would come to my office “b… https://t.co/L8fAyMgZ8M",FALSE,88858,NA,2017-12-12 13:03:35,TRUE,NA,"940567812053053441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23653,FALSE,FALSE,NA,NA
"Despite thousands of hours wasted and many millions of dollars spent, the Democrats have been unable to show any co… https://t.co/7KG6xKANGL",FALSE,147702,NA,2017-12-12 12:10:58,TRUE,NA,"940554567414091776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",38089,FALSE,FALSE,NA,NA
"Another false story, this time in the Failing @nytimes, that I watch 4-8 hours of television a day - Wrong!  Also,… https://t.co/DMSmsmDUkF",FALSE,138516,NA,2017-12-11 14:17:18,TRUE,NA,"940223974985871360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33968,FALSE,FALSE,NA,NA
"Very little discussion of all the purposely false and defamatory stories put out this week by the Fake News Media.… https://t.co/R8tTxg9AvK",FALSE,120047,NA,2017-12-10 21:18:40,TRUE,NA,"939967625362276354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30832,FALSE,FALSE,NA,NA
"Getting closer and closer on the Tax Cut Bill. Shaping up even better than projected. House and Senate working very… https://t.co/fKLVfqSmsK",FALSE,95751,NA,2017-12-10 13:35:28,TRUE,NA,"939851058788134913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18265,FALSE,FALSE,NA,NA
"Things are going really well for our economy, a subject the Fake News spends as little time as possible discussing!… https://t.co/hZfaovKX9L",FALSE,127315,NA,2017-12-10 13:30:44,TRUE,NA,"939849867438034944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28843,FALSE,FALSE,NA,NA
"No American should be separated from their loved ones because of preventable crime committed by those illegally in… https://t.co/leuQTYO8zk",FALSE,125586,NA,2017-12-10 02:17:25,TRUE,NA,"939680422493073408",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",35491,FALSE,FALSE,NA,NA
"Great Army - Navy Game. Army wins 14 to 13 and brings home the COMMANDER-IN-CHIEF’S TROPHY! Congratulations!",FALSE,93847,NA,2017-12-09 23:47:55,FALSE,NA,"939642796289470464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15368,FALSE,FALSE,NA,NA
".@daveweigel of the Washington Post just admitted that his picture was a FAKE (fraud?) showing an almost empty aren… https://t.co/wERMFP0Wcp",FALSE,89844,NA,2017-12-09 23:14:34,TRUE,NA,"939634404267380736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24235,FALSE,FALSE,NA,NA
".@DaveWeigel @WashingtonPost put out a phony photo of an empty arena hours before I arrived @ the venue, w/ thousan… https://t.co/3sbs38FyaF",FALSE,77124,NA,2017-12-09 22:01:44,TRUE,NA,"939616077356642304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24500,FALSE,FALSE,NA,NA
"Have a great game today, @USArmy and @USNavy - I will be watching. 

We love our U.S. Military. On behalf of an ent… https://t.co/zUH67y7RCl",FALSE,53658,NA,2017-12-09 18:37:31,TRUE,NA,"939564681743814661",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10985,FALSE,FALSE,NA,NA
"It was my great honor to celebrate the opening of two extraordinary museums-the Mississippi State History Museum &amp;… https://t.co/IN7JWc6lmT",FALSE,66096,NA,2017-12-09 18:19:31,TRUE,NA,"939560154269405184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14856,FALSE,FALSE,NA,NA
"Heading to the great state of Mississippi at the invitation of their popular and respected Governor, @PhilBryantMS.… https://t.co/GcwoRmwaHp",FALSE,59758,NA,2017-12-09 15:45:47,TRUE,NA,"939521466634326016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10646,FALSE,FALSE,NA,NA
"CNN’S slogan is CNN, THE MOST TRUSTED NAME IN NEWS. Everyone knows this is not true, that this could, in fact, be a… https://t.co/FoPRXAVjsh",FALSE,147879,NA,2017-12-09 13:21:24,TRUE,NA,"939485131693322240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37466,FALSE,FALSE,NA,NA
"Fake News CNN made a vicious and purposeful mistake yesterday. They were caught red handed, just like lonely Brian… https://t.co/8OH18LzYbT",FALSE,92731,NA,2017-12-09 13:02:23,TRUE,NA,"939480342779580416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23835,FALSE,FALSE,NA,NA
"A big contingent of very enthusiastic Roy Moore fans at the rally last night. We can’t have a Pelosi/Schumer Libera… https://t.co/XHOCKzdEh6",FALSE,60357,NA,2017-12-09 12:52:18,TRUE,NA,"939477807813595136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13890,FALSE,FALSE,NA,NA
"GREAT EVENING last night in Pensacola, Florida. Arena was packed to the rafters, the crowd was loud, loving and rea… https://t.co/I0mrbhZT3g",FALSE,74698,NA,2017-12-09 12:41:39,TRUE,NA,"939475127552618496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14087,FALSE,FALSE,NA,NA
"We believe that every American should stand for the National Anthem, and we proudly pledge allegiance to one NATION… https://t.co/4GQmdSmiRk",FALSE,70207,NA,2017-12-09 06:06:03,TRUE,NA,"939375570919612416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17049,FALSE,FALSE,NA,NA
"This is your land, this is your home, and it's your voice that matters the most. So speak up, be heard, and fight,… https://t.co/u09Brwnow3",FALSE,78823,NA,2017-12-09 04:46:05,TRUE,NA,"939355447273906182",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21485,FALSE,FALSE,NA,NA
"Just arrived at the Pensacola Bay Center. Join me LIVE on @FoxNews in 10 minutes! #MAGA https://t.co/RQFqOkcpNV",FALSE,41064,NA,2017-12-09 01:04:16,FALSE,NA,"939299624875118592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7126,FALSE,FALSE,NA,NA
"On my way to Pensacola, Florida. See everyone soon! #MAGA https://t.co/ijwxVSYQ52",FALSE,50056,NA,2017-12-08 23:25:06,FALSE,NA,"939274666404909056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8150,FALSE,FALSE,NA,NA
"“The unemployment rate remains at a 17-year low of 4.1%. The unemployment rate in manufacturing dropped to 2.6%, th… https://t.co/ujuFLRG8lc",FALSE,65681,NA,2017-12-08 19:02:27,TRUE,NA,"939208571253862400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18094,FALSE,FALSE,NA,NA
"MAKE AMERICA GREAT AGAIN! https://t.co/64a93S07s7",FALSE,67742,NA,2017-12-08 17:46:21,FALSE,NA,"939189419386470401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15041,FALSE,FALSE,NA,NA
"Fines and penalties against Wells Fargo Bank for their bad acts against their customers and others will not be drop… https://t.co/Eg8RsLwJfA",FALSE,98972,NA,2017-12-08 15:18:27,TRUE,NA,"939152197090148352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22969,FALSE,FALSE,NA,NA
"LAST thing the Make America Great Again Agenda needs is a Liberal Democrat in Senate where we have so little margin… https://t.co/HaMncvh3Nc",FALSE,75807,NA,2017-12-08 15:06:55,TRUE,NA,"939149296389251072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19787,FALSE,FALSE,NA,NA
"Big crowd expected today in Pensacola, Florida, for a Make America Great Again speech. We have done so much in so s… https://t.co/m4BiON3oo8",FALSE,80180,NA,2017-12-08 13:11:43,TRUE,NA,"939120304542101505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15741,FALSE,FALSE,NA,NA
"I fulfilled my campaign promise - others didn’t! https://t.co/bYdaOHmPVJ",FALSE,154155,NA,2017-12-08 05:41:08,FALSE,NA,"939006911629869056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",55927,FALSE,FALSE,NA,NA
"Tonight, @FLOTUS Melania and I were thrilled to welcome so many wonderful friends to the @WhiteHouse – and wish the… https://t.co/NlHEGuiWCF",FALSE,49596,NA,2017-12-08 05:36:09,TRUE,NA,"939005659982348291",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10325,FALSE,FALSE,NA,NA
"Across the battlefields, oceans, and harrowing skies of Europe and the Pacific throughout the war, one great battle… https://t.co/XelKHx4Ibo",FALSE,63841,NA,2017-12-07 21:10:28,TRUE,NA,"938878398608433152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13853,FALSE,FALSE,NA,NA
"Today, as we Remember Pearl Harbor, it was an incredible honor to be joined with surviving Veterans of the attack o… https://t.co/c4ZYnXSAuj",FALSE,62361,NA,2017-12-07 20:52:49,TRUE,NA,"938873956345499654",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12940,FALSE,FALSE,NA,NA
"Today, the U.S. flag flies at half-staff at the @WhiteHouse, in honor of National Pearl Harbor Remembrance Day.… https://t.co/561NBdqSsb",FALSE,55737,NA,2017-12-07 20:04:20,TRUE,NA,"938861758038577152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10812,FALSE,FALSE,NA,NA
"Today, our entire nation pauses to REMEMBER PEARL HARBOR—and the brave warriors who on that day stood tall and foug… https://t.co/xGiAt5hdnu",FALSE,81631,NA,2017-12-07 16:16:19,TRUE,NA,"938804374079459329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22128,FALSE,FALSE,NA,NA
"National Pearl Harbor Remembrance Day - “A day that will live in infamy!” December 7, 1941",FALSE,106898,NA,2017-12-07 15:04:54,FALSE,NA,"938786402992578560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23095,FALSE,FALSE,NA,NA
"Go get the new book on Andrew Jackson by Brian Kilmeade...Really good. @foxandfriends",FALSE,56023,NA,2017-12-07 13:08:02,FALSE,NA,"938756989542457344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10367,FALSE,FALSE,NA,NA
"I have determined that it is time to officially recognize Jerusalem as the capital of Israel. I am also directing t… https://t.co/yG26qYMx0L",FALSE,135330,NA,2017-12-06 21:14:41,TRUE,NA,"938517073508163584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",39688,FALSE,FALSE,NA,NA
"Join me live from the @WhiteHouse via #Periscope
https://t.co/wLXKoISSTG",FALSE,47614,NA,2017-12-06 18:05:04,FALSE,NA,"938469354089385985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13212,FALSE,FALSE,NA,NA
"Our thoughts and prayers are with everyone in the path of California’s wildfires. I encourage everyone to heed the… https://t.co/CO5bDgsj2t",FALSE,67004,NA,2017-12-06 16:11:55,TRUE,NA,"938440878577856512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13994,FALSE,FALSE,NA,NA
"MAKE AMERICA GREAT AGAIN!",FALSE,188626,NA,2017-12-06 15:00:03,FALSE,NA,"938422792080457731",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",48761,FALSE,FALSE,NA,NA
"Join me this Friday in Pensacola, Florida at the Pensacola Bay Center! Tickets: https://t.co/zA7SGgWqBE https://t.co/QzFdxQdgAL",FALSE,51387,NA,2017-12-05 23:13:28,FALSE,NA,"938184577255919623",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12706,FALSE,FALSE,NA,NA
"Yesterday, I was thrilled to be with so many WONDERFUL friends, in Utah’s MAGNIFICENT Capitol.

It was my honor to… https://t.co/n4SbeI1JG7",FALSE,67544,NA,2017-12-05 17:46:45,TRUE,NA,"938102355878440960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14736,FALSE,FALSE,NA,NA
"A must watch: Legal Scholar Alan Dershowitz was just on @foxandfriends talking of what is going on with respect to… https://t.co/EZ7cdgtUUo",FALSE,75437,NA,2017-12-04 12:35:39,TRUE,NA,"937661677700550656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18734,FALSE,FALSE,NA,NA
"With the great vote on Cutting Taxes, this could be a big day for the Stock Market - and YOU!",FALSE,90954,NA,2017-12-04 12:03:18,FALSE,NA,"937653535486959616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16759,FALSE,FALSE,NA,NA
"Putting Pelosi/Schumer Liberal Puppet Jones into office in Alabama would hurt our great Republican Agenda of low on… https://t.co/XBhLWc1Y4C",FALSE,95886,NA,2017-12-04 12:00:08,TRUE,NA,"937652739001212928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22191,FALSE,FALSE,NA,NA
"Democrats refusal to give even one vote for massive Tax Cuts is why we need Republican Roy Moore to win in Alabama.… https://t.co/cTTqHa3YXL",FALSE,97109,NA,2017-12-04 11:17:05,TRUE,NA,"937641904338063361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26433,FALSE,FALSE,NA,NA
"Report: “ANTI-TRUMP FBI AGENT LED CLINTON EMAIL PROBE”  Now it all starts to make sense!",FALSE,127045,NA,2017-12-03 13:36:45,FALSE,NA,"937314665176207360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",38630,FALSE,FALSE,NA,NA
"People who lost money when the Stock Market went down 350 points based on the False and Dishonest reporting of Bria… https://t.co/4MT8wja1pn",FALSE,124332,NA,2017-12-03 13:15:21,TRUE,NA,"937309279257792512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37475,FALSE,FALSE,NA,NA
"After years of Comey, with the phony and dishonest Clinton investigation (and more), running the FBI, its reputatio… https://t.co/gdbdgXZ57e",FALSE,122452,NA,2017-12-03 13:00:47,TRUE,NA,"937305615218696193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29948,FALSE,FALSE,NA,NA
"Tainted (no, very dishonest?) FBI “agent’s role in Clinton probe under review.” Led Clinton Email probe.… https://t.co/gpveJGRATD",FALSE,87737,NA,2017-12-03 12:42:47,TRUE,NA,"937301085156503552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26353,FALSE,FALSE,NA,NA
"Such a total miscarriage of Justice in San Francisco! https://t.co/MSIkBCKF3t",FALSE,71101,NA,2017-12-03 12:27:54,FALSE,NA,"937297341266190336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19682,FALSE,FALSE,NA,NA
"I never asked Comey to stop investigating Flynn. Just more Fake News covering another Comey lie!",FALSE,93820,NA,2017-12-03 11:15:02,FALSE,NA,"937279001684598784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22925,FALSE,FALSE,NA,NA
"Congratulations to @ABC News for suspending Brian Ross for his horrendously inaccurate and dishonest report on the… https://t.co/wEVP4iGN6n",FALSE,107589,NA,2017-12-03 02:22:40,TRUE,NA,"937145025359761408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27841,FALSE,FALSE,NA,NA
"Many people in our Country are asking what the “Justice” Department is going to do about the fact that totally Croo… https://t.co/saIhU8YIrL",FALSE,114776,NA,2017-12-03 02:13:28,TRUE,NA,"937142713211813889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33444,FALSE,FALSE,NA,NA
"So General Flynn lies to the FBI and his life is destroyed, while Crooked Hillary Clinton, on that now famous FBI h… https://t.co/OPFBHVaU1Z",FALSE,144264,NA,2017-12-03 02:06:54,TRUE,NA,"937141061343956992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",43893,FALSE,FALSE,NA,NA
"Great job First Lady Melania! https://t.co/TRuvaftPcD",FALSE,80474,NA,2017-12-03 01:50:15,FALSE,NA,"937136868608626689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14732,FALSE,FALSE,NA,NA
"62 years ago this week, a brave seamstress in Montgomery, Alabama uttered one word that changed history... https://t.co/eOvCBcMIKX",FALSE,98429,NA,2017-12-02 21:07:59,FALSE,NA,"937065834635292673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27198,FALSE,FALSE,NA,NA
"I had to fire General Flynn because he lied to the Vice President and the FBI. He has pled guilty to those lies. It… https://t.co/8bMCLGuAhf",FALSE,116314,NA,2017-12-02 17:14:13,TRUE,NA,"937007006526959618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",31580,FALSE,FALSE,NA,NA
"Biggest Tax Bill and Tax Cuts in history just passed in the Senate. Now these great Republicans will be going for f… https://t.co/5hPQSNDZV3",FALSE,127832,NA,2017-12-02 12:54:37,TRUE,NA,"936941673124425728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28370,FALSE,FALSE,NA,NA
"We are one step closer to delivering MASSIVE tax cuts for working families across America. Special thanks to… https://t.co/L07UncQMZS",FALSE,71323,NA,2017-12-02 07:49:18,TRUE,NA,"936864840240398337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17296,FALSE,FALSE,NA,NA
"Economists on the TAX CUTS and JOBS ACT:

“The enactment of a comprehensive overhaul - complete with a lower corpor… https://t.co/G7c2uDgMG5",FALSE,60389,NA,2017-12-01 21:49:27,TRUE,NA,"936713881711529986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15797,FALSE,FALSE,NA,NA
